Date,BABA,CRM,TEAM
2016-06-06,0.9066202068901325,1.4086735273583937,1.150684978743505
2016-06-07,0.9040650151931477,1.4139455852711835,1.1081718941898915
2016-06-08,0.9017421696107356,1.4175169968965478,1.1237600850259801
2016-06-09,0.9008130058260859,1.406972864064164,1.1332073689182804
2016-06-10,0.8817653863360132,1.3916667243480738,1.1261218705715634
2016-06-13,0.8763066057214077,1.3858843432973527,1.1502125649504014
2016-06-14,0.9032520186585833,1.3790815880796188,1.1582427964100142
2016-06-15,0.9104529712068054,1.3943877448025126,1.227680680207841
2016-06-16,0.90905921972263,1.3884353807557037,1.204534718941899
2016-06-17,0.8943089638631583,1.369047642330742,1.2191780349551251
2016-06-20,0.9076655495392694,1.3812925575049753,1.240434577231932
2016-06-21,0.9131243301538753,1.3882652787119947,1.227680680207841
2016-06-22,0.9144019143879653,1.3710885097123897,1.237128058573453
2016-06-23,0.9191637728028752,1.3993197346823083,1.2649976854038731
2016-06-24,0.8860627499666144,1.3343537471828868,1.223429381199811
2016-06-27,0.8621371048115469,1.2937075049950253,1.1785546055739253
2016-06-28,0.8859465827165293,1.3188776244707079,1.1988662730278694
2016-06-29,0.9063879536907773,1.3435374378152625,1.2191780349551251
2016-06-30,0.9236933896328312,1.3505102950767054,1.223429381199811
2016-07-01,0.9250871527314086,1.3576531183274347,1.2102031648559282
2016-07-05,0.9171893476699035,1.3379251588082506,1.236183278223902
2016-07-06,0.9133565717388287,1.3350340363101028,1.2739725555030705
2016-07-07,0.9216027856353723,1.3394558391063915,1.2555503070382614
2016-07-08,0.9174216008692591,1.3756802784979638,1.2744449692961741
2016-07-11,0.9461091857400507,1.388775601849925,1.2857817194142653
2016-07-12,0.9493612067215146,1.3933673706354996,1.2895606518658478
2016-07-13,0.93577237946045,1.383163322842914,1.2805857817666506
2016-07-14,0.9493612067215146,1.387074819508075,1.2919225318847425
2016-07-15,0.9436701729075534,1.3843537990536359,1.2942843646669815
2016-07-18,0.9599303591156876,1.3882652787119947,1.2848370807746812
2016-07-19,0.9613240292990484,1.3838436119701294,1.2994803967879074
2016-07-20,0.9804878044248035,1.3969387822608637,1.3235710911667453
2016-07-21,0.9777003711428657,1.3894557549227167,1.309872461029759
2016-07-22,0.9813008125737704,1.4039116395223068,1.3301842229570144
2016-07-25,0.966202136264858,1.3977891734317887,1.3415210203117616
2016-07-26,0.9708478274296823,1.3904762481373514,1.3556920642418517
2016-07-27,0.9651567936157213,1.3860544453410621,1.36986301369863
2016-07-28,0.9653891397302935,1.4001701258532337,1.4048181388757675
2016-07-29,0.9579559223683141,1.391156537264567,1.4156825224374114
2016-08-01,0.979558629025752,1.3778911288756994,1.4095418044402455
2016-08-02,0.9732869331773967,1.369047642330742,1.3854511100614075
2016-08-03,0.9717770028287338,1.3675170980870255,1.4071800188946622
2016-08-04,0.9843205803558788,1.3700680164977552,1.4189891828058576
2016-08-05,0.9824622295577752,1.383163322842914,1.510155833726972
2016-08-08,0.9872241808879021,1.38044216633405,1.4402456306093527
2016-08-09,0.9900116141698401,1.3806122683777593,1.4482758620689653
2016-08-10,1.014285761075163,1.364625839534453,1.4147378837978273
2016-08-11,1.065853648451885,1.3857143603012647,1.4161549362305152
2016-08-12,1.1411150090851339,1.3882652787119947,1.4170996693434106
2016-08-15,1.1285714315579891,1.3421768595608305,1.432687765706188
2016-08-16,1.1226481561590744,1.3258503456777266,1.4147378837978273
2016-08-17,1.1265970064250175,1.2979592057476055,1.3996220595181863
2016-08-18,1.1265970064250175,1.3079932875509062,1.4034009919697685
2016-08-19,1.1249710017414867,1.3176871482599855,1.3897024090694379
2016-08-22,1.1109175867808962,1.313775532547203,1.368445866792631
2016-08-23,1.1125435914644273,1.32687071984474,1.368445866792631
2016-08-24,1.090360036942161,1.323469410263085,1.3575814832309872
2016-08-25,1.0910569591418573,1.3632653973344455,1.3665564478034955
2016-08-26,1.1040650430677126,1.3610544279090886,1.3670288615965989
2016-08-29,1.101974439070254,1.3591836625711506,1.3708077468115254
2016-08-30,1.1149826042969246,1.3576531183274347,1.402928719886632
2016-08-31,1.1288037660581594,1.3506802610659905,1.3925366084081248
2016-09-01,1.1314750320900124,1.2909864845405865,1.4156825224374114
2016-09-02,1.1527294112132267,1.2772108720614095,1.4218233349078884
2016-09-06,1.2053426412390857,1.2826530490247112,1.4369390647142184
2016-09-07,1.188385625746472,1.2756803278176927,1.4473310817194145
2016-09-08,1.191289226278495,1.273469358392336,1.4487482286254132
2016-09-09,1.1570267748438274,1.2619047323453185,1.3925366084081248
2016-09-12,1.1707317693549775,1.2646258888541817,1.4279641001417098
2016-09-13,1.1646922337907606,1.242516993920357,1.3930089749645724
2016-09-14,1.1893148011455235,1.255442198221806,1.4043457723193198
2016-09-15,1.2131242674361038,1.2583333207199545,1.4175720358998583
2016-09-16,1.2153310270692455,1.2464286096331396,1.4170996693434106
2016-09-19,1.196631839643016,1.2414966197533437,1.4307983467170526
2016-09-20,1.1772358113179051,1.239966075509627,1.4293811998110535
2016-09-21,1.2311266255778543,1.2615646473055213,1.5068493150684932
2016-09-22,1.2701510283426487,1.2685373685125405,1.481341568256967
2016-09-23,1.250987241602491,1.1971088468896065,1.4525271610769956
2016-09-26,1.2298490297293616,1.1937075373079515,1.4180444024563061
2016-09-27,1.2573751976161487,1.1913266018933095,1.4067076523382145
2016-09-28,1.2630662314301095,1.2180272826195115,1.4170996693434106
2016-09-29,1.2259001794634188,1.210884323314359,1.4322153991497406
2016-09-30,1.2286876127453568,1.213095292739716,1.4156825224374114
2016-10-03,1.2239256614152305,1.1993196972673419,1.3788380255077939
2016-10-04,1.2247386695641966,1.2352040516191167,1.356636702881436
2016-10-05,1.2422764400064217,1.163605427952473,1.3736419461502125
2016-10-06,1.2436702031049989,1.2119048165289934,1.362777515351913
2016-10-07,1.2311266255778543,1.2059524694889874,1.3353802550779406
2016-10-10,1.2591173811641667,1.2772108720614095,1.344355172413793
2016-10-11,1.2221835707824291,1.231632639993752,1.3419933868682095
2016-10-12,1.2034843833561992,1.2284014324558064,1.3226263580538498
2016-10-13,1.1864112006135006,1.201190445598477,1.3249881435994333
2016-10-14,1.182926833517464,1.263095208556041,1.3424657534246573
2016-10-17,1.194425068395472,1.2386054972551959,1.3429381199811052
2016-10-18,1.2002322694595184,1.2375850040405612,1.3656117146906
2016-10-19,1.2070848131727017,1.2384353952114862,1.3712801606046292
2016-10-20,1.2061556377736502,1.2345237624919008,1.3556920642418517
2016-10-21,1.207200980422787,1.2585034227636636,1.371752527161077
2016-10-24,1.2137050223857146,1.2765305999409966,1.3816721776098253
2016-10-25,1.2104530014042507,1.2765305999409966,1.3764760982522437
2016-10-26,1.1937282391109927,1.2746598346030582,1.3589985829003306
2016-10-27,1.1890824550309511,1.271088422977694,1.337269674067076
2016-10-28,1.183856008916516,1.277721059144916,1.2848370807746812
2016-10-31,1.1810685756345778,1.2782313822828466,1.268776617855456
2016-11-01,1.1747967984854077,1.283163236108218,1.284364714218233
2016-11-02,1.144134776867242,1.2755102257739834,1.2815304204062354
2016-11-03,1.1353078080210872,1.2608843581783054,1.2725555503070383
2016-11-04,1.1332172156380305,1.264795990897891,1.2706660368445915
2016-11-07,1.1538908281972315,1.2976191207078083,1.2961738781294287
2016-11-08,1.1596980292612782,1.3018708214603882,1.2952290977798773
2016-11-09,1.1227642304939427,1.2908163824968775,1.2905054322153995
2016-11-10,1.0957026503066818,1.2522108546294362,1.2975908833254608
2016-11-11,1.0800232306625606,1.2685373685125405,1.2985356636750114
2016-11-14,1.0426248441956991,1.2374150210444732,1.3032593292394894
2016-11-15,1.0569105936564598,1.258843507803461,1.3183750590458196
2016-11-16,1.0785133932291147,1.2467686946729368,1.3486064714218233
2016-11-17,1.0925668081897049,1.2787415523595504,1.3868682569674065
2016-11-18,1.0846690031281998,1.3226190190921603,1.3585262163438827
2016-11-21,1.0849013492427724,1.2950680832494572,1.3183750590458196
2016-11-22,1.082578410745143,1.2852041034898656,1.2914501653282946
2016-11-23,1.0804878183620863,1.2576530315927383,1.2947567312234296
2016-11-25,1.0802555651627308,1.2539116369712866,1.2952290977798773
2016-11-28,1.0889663667588005,1.2403061435426215,1.2857817194142653
2016-11-29,1.1032520349187465,1.2403061435426215,1.304204109589041
2016-11-30,1.0919860532400945,1.224489816743024,1.2820027869626829
2016-12-01,1.043670186844836,1.164285717079689,1.2338214926783182
2016-12-02,1.0508711393930579,1.1634354619631881,1.1917808219178083
2016-12-05,1.0567944264063744,1.2040817041510494,1.2087860179499292
2016-12-06,1.0499419756084083,1.2010204796091914,1.2083136513934811
2016-12-07,1.057723601805426,1.2207483030739503,1.2319319792158714
2016-12-08,1.0721254372154574,1.2221088813283825,1.2531885214926786
2016-12-09,1.0833914188941096,1.2103741362308522,1.2541331601322627
2016-12-12,1.0739837763991584,1.196938744845897,1.2111478034955125
2016-12-13,1.070383346582656,1.2178571805758023,1.1941427019367032
2016-12-14,1.0591173532896017,1.213095292739716,1.1757203117619273
2016-12-15,1.0319396058522554,1.194387826435167,1.1643835616438354
2016-12-16,1.0298490134691987,1.1880952753077427,1.1426547472838922
2016-12-19,1.0328687812513073,1.1821429112609334,1.136986301369863
2016-12-20,1.0434378407302634,1.1880952753077427,1.1624941426547
2016-12-21,1.036585389932297,1.1923469760603227,1.1492678318375058
2016-12-22,1.0081301395616755,1.1887755644349587,1.1360415210203114
2016-12-23,1.0080139723115904,1.1882653773514522,1.1398204534718945
2016-12-27,1.0167247739076604,1.1879251562572306,1.1483230514879548
2016-12-28,1.0147503487746885,1.1749999519557817,1.1454888993859236
2016-12-29,1.014285761075163,1.1760204621772183,1.1459612659423712
2016-12-30,1.0198606276390387,1.164285717079689,1.1374586679263108
2017-01-03,1.0290360053202323,1.1996599013547602,1.1620217288615966
2017-01-04,1.0512195598424983,1.2380953101716887,1.1880018894662254
2017-01-05,1.0960511636713393,1.2379252081279795,1.1794992442135095
2017-01-06,1.0904762041922462,1.2551021131820088,1.1676900803023147
2017-01-09,1.1001161811873676,1.2578231336364474,1.1823335380255078
2017-01-10,1.1236934058929942,1.258163337723866,1.192253188474256
2017-01-11,1.1259001655261365,1.2886054130715205,1.228153046764289
2017-01-12,1.1138211873129193,1.2790816373993474,1.2664146905999054
2017-01-13,1.1181184580283035,1.286394562693785,1.271138403401039
2017-01-17,1.116376367395502,1.2758503108137809,1.2579120925838452
2017-01-18,1.1149826042969246,1.2887755151152298,1.2848370807746812
2017-01-19,1.1169570294298963,1.2852041034898656,1.2952290977798773
2017-01-20,1.1156794451958059,1.29302721586781,1.324043504959849
2017-01-23,1.1429733598832372,1.2952381852931665,1.3056211147850731
2017-01-24,1.1780488078524696,1.3113945971325611,1.3193197921587152
2017-01-25,1.2085946622205495,1.334523849226596,1.3155408597071327
2017-01-26,1.193379818661552,1.3256802436340174,1.3117619272555505
2017-01-27,1.1854820252144487,1.3301020464303066,1.3112895606991024
2017-01-30,1.173286868136745,1.3386054479354663,1.304204109589041
2017-01-31,1.1766550563682938,1.3452380841026883,1.3051487482286255
2017-02-01,1.1796748241504023,1.3363946145645345,1.3235710911667453
2017-02-02,1.1711962641392861,1.362755074196515,1.3292394426074636
2017-02-03,1.1659698180248503,1.3641156524509466,1.3301842229570144
2017-02-06,1.1718931979533844,1.3562925400730026,1.3193197921587152
2017-02-07,1.1710801898044176,1.3641156524509466,1.3226263580538498
2017-02-08,1.2029036284065886,1.372448951912397,1.3278224374114314
2017-02-09,1.2002322694595184,1.378061230919409,1.3349078885214924
2017-02-10,1.188850213445998,1.371428577745384,1.3528577704298534
2017-02-13,1.1974448361775805,1.3760204995921854,1.3660840812470478
2017-02-14,1.1799070657353554,1.37619046558147,1.3679735002361832
2017-02-15,1.179442570951047,1.3889455678392097,1.3991497874350494
2017-02-16,1.1709640225543323,1.3744898192940445,1.377420878601795
2017-02-17,1.1674796670726986,1.3855442582575557,1.4119035899858288
2017-02-21,1.1860627801640602,1.3976190713880794,1.419461454888994
2017-02-22,1.2102206669040805,1.3959184251006536,1.3897024090694379
2017-02-23,1.1900116304300032,1.395748323056944,1.3934813415210205
2017-02-24,1.1957026642439639,1.3908163331771484,1.3826169107227206
2017-02-27,1.2032520372416269,1.3867347344682779,1.3613604156825696
2017-02-28,1.1951220022095703,1.3835033908759078,1.3434105337742088
2017-03-01,1.208362409021194,1.4253401262812946,1.3665564478034955
2017-03-02,1.1984901788267173,1.4059523708495294,1.3509683514407183
2017-03-03,1.1998838606244795,1.3982993605152951,1.3599433632498819
2017-03-06,1.1882694584963867,1.4030612483513814,1.3523854038734056
2017-03-07,1.1919860555629747,1.4110544627730346,1.3486064714218233
2017-03-08,1.1988385992761577,1.419727966321904,1.3523854038734056
2017-03-09,1.1990708524755134,1.416326537692628,1.3481341993386866
2017-03-10,1.2008130244091295,1.4202381534054107,1.3542749173358528
2017-03-13,1.2216028158328178,1.4219388166996396,1.376003731695796
2017-03-14,1.2108014218536916,1.4202381534054107,1.3660840812470478
2017-03-15,1.2042973798907637,1.419727966321904,1.3712801606046292
2017-03-16,1.2268292619472536,1.4204081364014989,1.3882852621634387
2017-03-17,1.2265970203622998,1.4120748369400484,1.4010392064241848
2017-03-20,1.2456446282379705,1.4098640035691155,1.391119555975437
2017-03-21,1.2205574731836812,1.386904836511987,1.3693906471421824
2017-03-22,1.2321718753117739,1.3925169794645746,1.378365611714691
2017-03-23,1.2572590303660636,1.3863945303808594,1.383561691072272
2017-03-24,1.254820017533566,1.3879252106789999,1.3901747756258855
2017-03-27,1.2552846052330915,1.3879252106789999,1.3977326405290504
2017-03-28,1.252032584251628,1.3969387822608637,1.4081246575342465
2017-03-29,1.2718932002762648,1.4010203809697346,1.4100141709966934
2017-03-30,1.2642276484141146,1.4040816225183947,1.4090694378837978
2017-03-31,1.2523810047010686,1.4028911463076725,1.4147378837978273
2017-04-03,1.25540067956796,1.3998299217658148,1.4048181388757675
2017-04-04,1.2487804819693493,1.4110544627730346,1.4128483703353802
2017-04-05,1.2478513878711126,1.4513605008734778,1.4222957487009922
2017-04-06,1.254820017533566,1.4455782558771815,1.4794520547945205
2017-04-07,1.265853664712048,1.435033986990374,1.4794520547945205
2017-04-10,1.2973286828647774,1.4326530515757323,1.4903164383561645
2017-04-11,1.2826945942553911,1.4261905174522196,1.4747283419933872
2017-04-12,1.2849012725877185,1.417857217990769,1.492678318375059
2017-04-13,1.2800232469227233,1.4137754832274743,1.4752007557864903
2017-04-17,1.298025605064474,1.4319727624485166,1.4874822862541333
2017-04-18,1.2918699835509868,1.4236394629870655,1.492205951818611
2017-04-19,1.286411202936381,1.4200680513617014,1.5035427491733586
2017-04-20,1.311962852774979,1.4294218440377866,1.4770902220122815
2017-04-21,1.3137050363229974,1.4250000412414972,1.489844166273028
2017-04-24,1.33403024004716,1.4314625753650092,1.512517713745867
2017-04-25,1.3412311925953817,1.441326555124601,1.538497874350496
2017-04-26,1.3353078242812502,1.444727864706256,1.5503070382616908
2017-04-27,1.3406504376457709,1.4600340044223472,1.581010911667454
2017-04-28,1.3414634457947372,1.4646259262691486,1.6287198866320263
2017-05-01,1.355168440305887,1.4738096169015242,1.6400567312234295
2017-05-02,1.3715447008488895,1.4811224061415376,1.65044870099197
2017-05-03,1.3538908560717966,1.471938851563586,1.666509163911195
2017-05-04,1.3456446421752528,1.4714285454324585,1.7255549834671704
2017-05-05,1.3477352345583093,1.479081674814314,1.7387813415210205
2017-05-08,1.3572590443033459,1.4772109264831788,1.7392536608408125
2017-05-09,1.3937282553711554,1.4818026952687533,1.7401983939537085
2017-05-10,1.3934960021718001,1.4848639368174135,1.7562588568729334
2017-05-11,1.395586606169259,1.4916666750283447,1.7444496929617386
2017-05-12,1.3976771056370987,1.514285757045676,1.7401983939537085
2017-05-15,1.40998844157929,1.5272109613471252,1.7505905054322157
2017-05-16,1.4404181170828831,1.5263605701762,1.7430326877657063
2017-05-17,1.4020906365177848,1.4938775083992772,1.6721777042985355
2017-05-18,1.4084785112306275,1.4923469641555605,1.6693434104865377
2017-05-19,1.4311266418380173,1.4863946171155544,1.6650921114785073
2017-05-22,1.4488966654795972,1.5125850937514471,1.679735521965045
2017-05-23,1.4277584536064678,1.5049319643695915,1.6735947094945676
2017-05-24,1.4263647021222925,1.523809515711046,1.695796032120926
2017-05-25,1.4358885002529267,1.5522108597314772,1.6981578176665093
2017-05-26,1.4400696966334423,1.5447279514409513,1.680680302314596
2017-05-30,1.4391406141496075,1.545238138524458,1.6816248464808692
2017-05-31,1.4222996729918624,1.524489804838262,1.689182711384034
2017-06-01,1.4398374434340868,1.531462662099705,1.7246102031176196
2017-06-02,1.4416957013169733,1.545238138524458,1.7354748228625412
2017-06-05,1.4560976296422214,1.5540816080626125,1.7411431743032593
2017-06-06,1.4473868280461513,1.549319720226526,1.7812942371280114
2017-06-07,1.459233471759198,1.5542517101063213,1.741615446386396
2017-06-08,1.6531939524551444,1.5518707746916798,1.7576759093056213
2017-06-09,1.6195122559700874,1.4841836476901982,1.63533297118564
2017-06-12,1.615331071203974,1.4656462834293587,1.6329711856400568
2017-06-13,1.5865274003839118,1.4841836476901982,1.6358054322153992
2017-06-14,1.587340315617661,1.4824829843959686,1.6358054322153992
2017-06-15,1.5688734626916019,1.4671768446798785,1.636277704298536
2017-06-16,1.5664343569438872,1.462585058887501,1.643363297118564
2017-06-19,1.6198606764195278,1.4887755525301967,1.646197354747284
2017-06-20,1.6072010245575152,1.4782312836433886,1.6343881908360889
2017-06-21,1.6642275996336255,1.4891156375699937,1.6438355692017006
2017-06-22,1.6523810372213943,1.5045918793297937,1.6674538970240906
2017-06-23,1.6609755902665648,1.5071429337949478,1.7005196032120926
2017-06-26,1.6577235692851,1.4984694302460788,1.697213037316958
2017-06-27,1.6437863215745954,1.4911564879448385,1.6849314123760035
2017-06-28,1.6718931514957758,1.4981292091518574,1.7052431743032597
2017-06-29,1.635423940427966,1.4761905523161658,1.6617855455833725
2017-06-30,1.6364691901618857,1.472789106680087,1.6617855455833725
2017-07-03,1.6375146141118375,1.464285705174927,1.6136041568256965
2017-07-05,1.6825783782248167,1.4880952634029807,1.6381672177609823
2017-07-06,1.6515679477716128,1.4770408074326666,1.63533297118564
2017-07-07,1.6542392138034658,1.4952380866537085,1.6679263580538497
2017-07-10,1.6702671468122448,1.5051020664133004,1.668398677373642
2017-07-11,1.693495951068431,1.5025510119481464,1.6693434104865377
2017-07-12,1.7305459170858515,1.537415026146514,1.711856495040151
2017-07-13,1.7365854526500684,1.5232993456343427,1.67831832782239
2017-07-14,1.763414698337159,1.5306122709287802,1.6839868682097308
2017-07-17,1.7564459873738905,1.518537457798256,1.6839868682097308
2017-07-18,1.7857143271942932,1.5181972537108375,1.6735947094945676
2017-07-19,1.7787456162310245,1.5231292435906332,1.7128010392064246
2017-07-20,1.7666667193186232,1.5397959615611558,1.699574870099197
2017-07-21,1.764111527621638,1.5253401960091875,1.6887104393008976
2017-07-24,1.768408809951424,1.5249999919217683,1.7198866320264525
2017-07-25,1.7704994836352954,1.5413265058048724,1.7949929145016532
2017-07-26,1.8094076262347876,1.5488095501498222,1.834671705243269
2017-07-27,1.7903600183591175,1.5392857744776494,1.7935758620689657
2017-07-28,1.8299651760735234,1.5411565398155873,1.7543693434104863
2017-07-31,1.7996515749047985,1.544217764357445,1.6920170051960322
2017-08-01,1.7970963948222158,1.5513605876081729,1.7142182805857347
2017-08-02,1.7643438737362105,1.5287415055908415,1.6296646197449218
2017-08-03,1.7807202155800286,1.536564617968786,1.6551724610297591
2017-08-04,1.7808363015292985,1.538265281263015,1.6688711384034012
2017-08-07,1.844831587568678,1.53911567243394,1.6735947094945676
2017-08-08,1.8292683351746413,1.5350340737250692,1.6603685403873403
2017-08-09,1.8291522492253713,1.5326531383104276,1.6740670288143602
2017-08-10,1.7627178574382776,1.4903060967739132,1.6428908360888046
2017-08-11,1.761904767988496,1.5015306547879363,1.6750117619272555
2017-08-14,1.7957027246388557,1.5348639716813597,1.699574870099197
2017-08-15,1.832171935706665,1.5425169820155948,1.7179971185640055
2017-08-16,1.8524971394308278,1.5687074756582904,1.7694850732168164
2017-08-17,1.9038327736081946,1.5455782065574524,1.7435049598488424
2017-08-18,1.9454123564555716,1.543537475230229,1.716580066131318
2017-08-21,1.965737560179734,1.560544278240549,1.708549740198394
2017-08-22,2.026248676567914,1.5807822887888143,1.695796032120926
2017-08-23,2.041811928961949,1.5828231561704615,1.6887104393008976
2017-08-24,2.032520372416269,1.6011905374352133,1.6636750590458198
2017-08-25,1.9946574795506966,1.6003401292574855,1.636277704298536
2017-08-28,1.9547039130012522,1.5928572379737624,1.6381672177609823
2017-08-29,1.9443671067216517,1.5957483604719107,1.6348606991025039
2017-08-30,1.9889663644359197,1.6132653505657373,1.67831832782239
2017-08-31,1.9946574795506966,1.6239795854418295,1.6816248464808692
2017-09-01,1.9865272586882048,1.632823191034408,1.6485593764761457
2017-09-05,1.973519186376752,1.6357143135325565,1.6485593764761457
2017-09-06,1.9528455622031489,1.6295918644488407,1.6244685403873407
2017-09-07,1.9800232283396801,1.6450681062086414,1.6291923476617858
2017-09-08,1.962833959647711,1.6399660142851364,1.6225790269248934
2017-09-11,2.0216028111870568,1.6617347051315423,1.6546999999999996
2017-09-12,2.036120813847173,1.6471088375358645,1.5965989135569199
2017-09-13,2.0786295604792002,1.626020452823477,1.5975436939064716
2017-09-14,2.0569106865716766,1.6207483779038838,1.7264997165800662
2017-09-15,2.0522648211908208,1.6093537178461517,1.7076051960321206
2017-09-18,2.090360048556563,1.6282312861944095,1.7189418516769015
2017-09-19,2.0914054725065148,1.6215986330203849,1.7203589041095888
2017-09-20,2.0667828238509363,1.619217697605743,1.703826169107227
2017-09-21,2.0602787818880093,1.6132653505657373,1.660840812470477
2017-09-22,2.068989583484078,1.6146259118133661,1.6613130845536137
2017-09-25,1.9696864104456773,1.572619091371073,1.6169107227208313
2017-09-26,1.9398374898916957,1.5704081219457167,1.6032120453471896
2017-09-27,1.9859466779546264,1.5852040915851036,1.6202172413793106
2017-09-28,1.977235876358557,1.5748299247420057,1.6291923476617858
2017-09-29,2.005923472843751,1.5887755032104678,1.6603685403873403
2017-10-02,2.016376365072621,1.5976191088030463,1.7123287671232874
2017-10-03,2.0738676207634756,1.621768752070897,1.731223523854511
2017-10-04,2.075609885612309,1.6244897725253364,1.789796835144072
2017-10-05,2.077700385080148,1.6280613031983215,1.8020785073216816
2017-10-06,2.0813008265110526,1.6380952659540007,1.8266413793103446
2017-10-09,2.11486643704684,1.637244874783076,1.8700991969768546
2017-10-10,2.126829259624373,1.6222789221476008,1.8786017949929144
2017-10-11,2.1450639522662938,1.632823191034408,1.9078884742560227
2017-10-12,2.0967480045702205,1.6452380892047294,1.9050544166273027
2017-10-13,2.0725900249149833,1.6486395178340054,1.8724609825224372
2017-10-16,2.0854820228915676,1.6522109464661725,1.868209683514407
2017-10-17,2.0362370623980732,1.644898004164932,1.8776570618800186
2017-10-18,2.0860627778411795,1.6401361163288455,1.8804913084553614
2017-10-19,2.066550489350766,1.6528912185865854,1.901275389702409
2017-10-20,2.059465866654259,1.6819728517342318,2.369862919225319
2017-10-23,2.0108014985087452,1.6741497223494848,2.3145961265942367
2017-10-24,2.017421614806541,1.6778912530253618,2.32782234293812
2017-10-25,1.9770035418583867,1.6937074437705344,2.279640906943789
2017-10-26,1.9781650517576086,1.7015306922029028,2.2631081719414263
2017-10-27,2.0458768651771626,1.7125850121187924,2.2215398677373637
2017-10-30,2.108943161647925,1.7125850121187924,2.2820028814359943
2017-10-31,2.1473867978487062,1.7404761520489143,2.2848369863013698
2017-11-01,2.1612079712243433,1.7338435158816927,2.2999527161076996
2017-11-02,2.1464576340640567,1.7448979548452033,2.334907888521493
2017-11-03,2.1278746951887264,1.7467687201831412,2.408597165800661
2017-11-06,2.181649249283374,1.7418367303033455,2.459140340103921
2017-11-07,2.189430887094794,1.7469388222268505,2.447331176192726
2017-11-08,2.159117285926069,1.7862245031670834,2.500708502598016
2017-11-09,2.1501743240458615,1.7619047578555231,2.4718942843646667
2017-11-10,2.165040747155418,1.7897959147924476,2.475200850259801
2017-11-13,2.143321687417461,1.7989796054248233,2.4690599905526693
2017-11-14,2.111382081565205,1.806632734806679,2.4742560699102505
2017-11-15,2.1077816517487022,1.7930272413780144,2.451582522437412
2017-11-16,2.153658505311463,1.820238109187723,2.4766178554558334
2017-11-17,2.1501743240458615,1.829591901863808,2.473783608880491
2017-11-20,2.183507600081477,1.8260204902384438,2.404345866792631
2017-11-21,2.2171892965665343,1.850340218543201,2.466225743977326
2017-11-22,2.2048780535395602,1.8168367996060681,2.444024657534246
2017-11-24,2.220557566098898,1.8222789765693703,2.467170524326877
2017-11-27,2.1838560205309174,1.8125850988534877,2.4350495512517716
2017-11-28,2.1682927565224794,1.8105442314718405,2.4180443552196507
2017-11-29,2.089547133322813,1.7607142986516036,2.2007557864903164
2017-11-30,2.0566783520715064,1.7741496900365592,2.205479404818139
2017-12-01,2.0279907672007145,1.7658163905751088,2.220595087387813
2017-12-04,1.9695703361108088,1.698129246566824,2.091639064714218
2017-12-05,1.9623694648634022,1.7124150291227047,2.124232451582428
2017-12-06,2.0049942974446995,1.7503401318085055,2.1336796410014167
2017-12-07,2.0263647509027813,1.769897989283979,2.1502125649504014
2017-12-08,2.062950047919861,1.7591837374010841,2.1946149740198395
2017-12-11,2.082346076244972,1.7778912037056327,2.2253188946622573
2017-12-12,2.028339176035753,1.7630952340662454,2.14737831837506
2017-12-13,2.049593555158968,1.7676871389062438,2.1719414265470003
2017-12-14,1.9947735654999665,1.7727891117821273,2.145961265942371
2017-12-15,2.01567952417374,1.7938776325489392,2.2215398677373637
2017-12-18,2.0135888388754664,1.7870748943380084,2.211147897968824
2017-12-19,1.9893147848853607,1.7731293158695463,2.2139820028341988
2017-12-20,2.005110371779567,1.758333346230159,2.205479404818139
2017-12-21,2.0362370623980732,1.7622449789497445,2.192253188474256
2017-12-22,2.0475028698606925,1.74540814192871,2.185167595654228
2017-12-26,2.001509941963065,1.7438775976849934,2.19603221539915
2017-12-27,2.008943147710642,1.7457483630229313,2.17949924421351
2017-12-28,2.001161521513624,1.7481292984375731,2.1747756731223427
2017-12-29,2.0026712776462547,1.7386055227654,2.1502125649504014
2018-01-02,2.13298488113786,1.7756803703347002,2.222957061880019
2018-01-03,2.1370499915691052,1.7906463059633724,2.380727538970241
2018-01-04,2.156910700508959,1.814285745140914,2.4374113367973544
2018-01-05,2.214866450984122,1.838435371401962,2.450165281058101
2018-01-08,2.210569180268738,1.851360592710214,2.452054794520548
2018-01-09,2.216027960883344,1.85629258259001,2.4903165328294756
2018-01-10,2.2042972985899487,1.850340218543201,2.411431223429381
2018-01-11,2.192218401677547,1.8554421744122815,2.4581956069910254
2018-01-12,2.1810684943337635,1.8748299298440465,2.483230987246103
2018-01-16,2.118466878477744,1.8518707627869173,2.495040151157298
2018-01-17,2.135075566436134,1.8714286202623913,2.591875247992442
2018-01-18,2.141695682733929,1.9008503214430328,2.626357959376476
2018-01-19,2.1376307465187163,1.903571460945093,2.506849315068493
2018-01-22,2.1372823260692764,1.9198979748281968,2.4685875295229103
2018-01-23,2.233217229575313,1.9258503388750055,2.547472838923004
2018-01-24,2.270964036491615,1.919217685700981,2.492678318375059
2018-01-25,2.3034843972934818,1.9040816480285996,2.5077940481813887
2018-01-26,2.3835076163416398,1.9336734512529494,2.5436938119981103
2018-01-29,2.357839717952142,1.92687083208964,2.585734624468588
2018-01-30,2.3189315753526487,1.9086735528685974,2.5219649976381673
2018-01-31,2.372706129447297,1.937244998932738,2.550307132735002
2018-02-01,2.232520388676432,1.9173469373698455,2.5158241851676904
2018-02-02,2.175493639384289,1.8840136204764222,2.4903165328294756
